R,G,B,Label
210,40,45,Red
197,26,28,Red
177,33,38,Red
255,50,55,Red
177,24,44,Red
255,60,71,Red
255,56,59,Red
127,16,32,Red
231,42,52,Red
102,26,29,Red
129,29,31,Red
184,38,43,Red
249,54,60,Red
255,56,67,Red
182,36,37,Red
128,28,26,Red
157,32,33,Red
201,46,42,Red
255,60,67,Red
211,29,44,Red
168,33,37,Red
239,50,47,Red
159,26,32,Red
132,24,23,Red
170,24,37,Red
255,61,68,Red
216,46,45,Red
192,45,38,Red
182,28,35,Red
255,52,55,Red
255,62,71,Red
128,26,31,Red
159,30,36,Red
120,17,23,Red
190,33,35,Red
144,25,27,Red
255,49,62,Red
95,11,20,Red
253,50,52,Red
242,41,52,Red
184,34,35,Red
255,42,63,Red
255,57,60,Red
168,31,37,Red
255,61,58,Red
170,36,37,Red
255,69,81,Red
242,49,50,Red
87,19,11,Red
255,56,63,Red
221,50,45,Red
199,36,44,Red
207,38,42,Red
236,45,46,Red
220,42,45,Red
244,48,56,Red
195,40,40,Red
148,19,39,Red
255,50,56,Red
249,42,58,Red
126,22,25,Red
255,56,62,Red
218,40,46,Red
255,51,63,Red
255,51,63,Red
255,56,68,Red
122,27,29,Red
254,52,60,Red
255,63,56,Red
95,13,16,Red
255,58,62,Red
168,30,40,Red
124,29,22,Red
255,58,68,Red
146,28,22,Red
255,60,63,Red
108,22,21,Red
255,50,57,Red
255,58,64,Red
255,66,74,Red
191,41,40,Red
157,37,36,Red
248,39,51,Red
88,12,13,Red
128,18,29,Red
176,31,41,Red
142,23,21,Red
191,37,34,Red
208,41,43,Red
136,23,32,Red
166,29,36,Red
168,35,40,Red
189,33,41,Red
255,54,52,Red
110,15,25,Red
110,19,18,Red
107,29,27,Red
173,32,36,Red
255,54,47,Red
234,40,44,Red
184,34,44,Red
150,30,29,Red
221,38,44,Red
90,14,15,Red
218,27,33,Red
98,11,10,Red
83,9,11,Red
102,12,11,Red
151,13,21,Red
255,34,38,Red
255,40,37,Red
165,19,18,Red
217,25,36,Red
178,28,29,Red
240,33,35,Red
149,20,21,Red
255,39,45,Red
189,28,26,Red
255,37,41,Red
203,20,26,Red
157,27,25,Red
187,26,32,Red
194,29,20,Red
129,25,22,Red
171,17,20,Red
255,38,43,Red
148,16,12,Red
79,13,17,Red
96,19,14,Red
255,41,48,Red
235,31,18,Red
181,30,29,Red
195,30,24,Red
206,27,31,Red
181,22,25,Red
154,20,20,Red
171,24,26,Red
131,16,19,Red
255,38,40,Red
109,20,14,Red
209,28,25,Red
255,41,40,Red
172,22,23,Red
117,15,13,Red
160,19,31,Red
138,21,22,Red
93,8,8,Red
179,21,20,Red
243,27,37,Red
255,27,41,Red
156,24,20,Red
131,14,18,Red
255,35,37,Red
88,9,9,Red
204,24,26,Red
255,41,46,Red
231,30,35,Red
226,32,42,Red
108,10,9,Red
157,20,26,Red
117,15,18,Red
93,16,16,Red
139,19,18,Red
224,31,29,Red
175,27,24,Red
134,21,13,Red
104,24,14,Red
255,35,45,Red
216,32,30,Red
113,16,18,Red
130,16,19,Red
255,37,47,Red
255,33,47,Red
255,33,39,Red
255,37,45,Red
108,21,13,Red
186,26,24,Red
121,18,17,Red
255,42,44,Red
187,26,18,Red
172,17,28,Red
95,17,11,Red
186,31,31,Red
198,22,24,Red
240,35,36,Red
255,31,39,Red
255,38,38,Red
202,22,22,Red
167,26,28,Red
172,24,25,Red
210,30,32,Red
129,17,17,Red
162,14,24,Red
255,38,38,Red
177,21,19,Red
255,37,42,Red
130,15,10,Red
136,17,21,Red
102,14,18,Red
195,26,27,Red
255,40,42,Red
239,32,32,Red
109,13,13,Red
255,42,57,Red
231,45,57,Red
195,40,45,Red
255,59,62,Red
123,17,26,Red
99,18,21,Red
183,26,38,Red
209,34,48,Red
162,27,36,Red
104,22,22,Red
121,24,28,Red
96,10,20,Red
142,27,34,Red
103,20,20,Red
101,18,25,Red
200,40,41,Red
255,53,59,Red
117,15,20,Red
152,30,31,Red
255,45,62,Red
98,24,22,Red
255,47,49,Red
208,37,43,Red
229,43,48,Red
232,42,51,Red
103,14,17,Red
174,29,36,Red
129,19,25,Red
142,22,29,Red
204,45,44,Red
255,53,60,Red
255,41,53,Red
225,36,42,Red
241,48,47,Red
225,40,48,Red
75,8,12,Red
255,54,54,Red
255,52,58,Red
109,22,23,Red
255,49,57,Red
176,31,41,Red
254,44,53,Red
83,11,15,Red
80,14,10,Red
169,35,39,Red
255,52,55,Red
141,27,35,Red
255,44,52,Red
127,25,28,Red
154,25,34,Red
214,42,46,Red
153,25,30,Red
243,49,48,Red
233,43,53,Red
164,36,35,Red
145,22,34,Red
72,11,10,Red
136,25,31,Red
92,13,14,Red
225,43,53,Red
107,14,19,Red
81,12,23,Red
134,26,28,Red
110,19,21,Red
222,41,59,Red
191,29,48,Red
203,41,39,Red
255,54,61,Red
86,14,21,Red
218,36,52,Red
109,16,20,Red
103,17,23,Red
186,39,31,Red
251,47,51,Red
244,43,53,Red
165,28,37,Red
126,27,28,Red
255,49,60,Red
89,18,23,Red
162,24,32,Red
247,40,52,Red
194,43,40,Red
255,50,61,Red
95,16,16,Red
145,20,26,Red
246,49,45,Red
255,47,58,Red
169,30,28,Red
255,52,53,Red
125,26,25,Red
100,16,18,Red
131,27,25,Red
145,22,32,Red
237,45,47,Red
211,40,45,Red
108,22,19,Red
189,46,38,Red
100,15,20,Red
109,18,19,Red
250,48,57,Red
28,70,143,Blue
20,67,157,Blue
40,73,137,Blue
36,80,171,Blue
33,66,152,Blue
29,73,151,Blue
30,95,181,Blue
30,66,139,Blue
21,52,108,Blue
13,32,60,Blue
38,94,183,Blue
29,51,102,Blue
25,56,124,Blue
23,41,91,Blue
25,87,169,Blue
32,61,127,Blue
29,80,145,Blue
7,35,64,Blue
34,89,185,Blue
28,64,135,Blue
17,59,102,Blue
44,111,211,Blue
19,50,96,Blue
30,84,174,Blue
36,89,187,Blue
36,98,191,Blue
15,32,63,Blue
22,61,135,Blue
8,32,76,Blue
23,55,119,Blue
26,53,106,Blue
49,106,223,Blue
18,47,106,Blue
34,75,143,Blue
31,100,209,Blue
29,81,180,Blue
21,49,104,Blue
32,91,188,Blue
22,46,92,Blue
14,39,72,Blue
38,103,222,Blue
30,96,190,Blue
40,99,203,Blue
50,95,199,Blue
12,28,55,Blue
22,48,101,Blue
30,82,164,Blue
12,45,92,Blue
35,86,183,Blue
27,80,159,Blue
12,31,67,Blue
35,89,180,Blue
29,84,169,Blue
38,92,201,Blue
47,99,201,Blue
45,109,223,Blue
21,59,101,Blue
18,64,129,Blue
15,35,74,Blue
19,67,139,Blue
43,99,214,Blue
32,65,148,Blue
16,52,116,Blue
25,64,135,Blue
24,72,140,Blue
36,94,186,Blue
40,77,167,Blue
36,90,192,Blue
21,52,114,Blue
32,80,161,Blue
24,66,135,Blue
16,54,94,Blue
38,80,153,Blue
36,87,174,Blue
41,98,207,Blue
20,32,63,Blue
19,38,77,Blue
30,71,152,Blue
40,112,226,Blue
30,84,169,Blue
22,54,107,Blue
27,69,139,Blue
39,78,168,Blue
17,43,85,Blue
23,67,126,Blue
37,89,189,Blue
39,80,178,Blue
28,90,183,Blue
30,79,156,Blue
35,77,164,Blue
50,102,207,Blue
24,55,125,Blue
43,115,226,Blue
30,67,140,Blue
36,94,188,Blue
20,44,107,Blue
31,62,147,Blue
30,79,171,Blue
38,99,195,Blue
23,60,136,Blue
21,57,110,Blue
11,28,78,Blue
10,42,87,Blue
5,45,93,Blue
5,40,87,Blue
25,68,179,Blue
13,71,164,Blue
4,29,68,Blue
26,71,168,Blue
24,80,195,Blue
28,78,192,Blue
28,77,186,Blue
34,99,228,Blue
28,95,230,Blue
34,99,238,Blue
18,55,137,Blue
18,81,185,Blue
16,63,141,Blue
28,66,157,Blue
4,32,80,Blue
25,73,168,Blue
8,32,65,Blue
25,57,134,Blue
35,87,206,Blue
9,40,98,Blue
18,80,184,Blue
35,83,203,Blue
17,42,97,Blue
13,47,108,Blue
38,107,253,Blue
23,89,214,Blue
19,63,156,Blue
17,54,128,Blue
35,105,246,Blue
29,109,240,Blue
23,87,209,Blue
26,91,219,Blue
4,39,104,Blue
11,45,103,Blue
17,89,230,Blue
21,70,166,Blue
19,58,130,Blue
28,67,165,Blue
13,27,84,Blue
34,106,245,Blue
34,94,218,Blue
34,100,231,Blue
14,52,135,Blue
7,42,80,Blue
21,67,149,Blue
30,87,219,Blue
12,39,93,Blue
23,96,219,Blue
24,71,159,Blue
28,77,180,Blue
14,61,136,Blue
19,64,152,Blue
23,87,194,Blue
10,52,114,Blue
11,45,106,Blue
16,61,149,Blue
15,64,134,Blue
16,30,65,Blue
7,48,117,Blue
14,37,89,Blue
27,81,194,Blue
13,38,75,Blue
19,56,126,Blue
23,36,82,Blue
21,80,177,Blue
18,38,88,Blue
3,34,94,Blue
18,55,130,Blue
23,48,134,Blue
26,75,170,Blue
33,86,209,Blue
23,69,152,Blue
25,88,209,Blue
20,53,133,Blue
30,101,230,Blue
17,56,118,Blue
17,64,147,Blue
13,53,113,Blue
17,50,111,Blue
6,38,68,Blue
16,37,89,Blue
23,85,195,Blue
27,92,218,Blue
17,56,127,Blue
27,104,245,Blue
33,106,247,Blue
13,44,99,Blue
33,99,222,Blue
18,81,187,Blue
27,72,175,Blue
8,28,96,Blue
5,34,70,Blue
27,93,215,Blue
17,58,141,Blue
27,83,191,Blue
30,84,202,Blue
23,84,195,Blue
3,41,83,Blue
34,62,101,Blue
56,115,216,Blue
18,38,80,Blue
17,46,67,Blue
64,113,210,Blue
63,104,196,Blue
18,54,82,Blue
22,46,86,Blue
46,77,143,Blue
33,53,94,Blue
34,67,126,Blue
32,43,97,Blue
46,90,156,Blue
31,55,103,Blue
25,44,79,Blue
61,113,204,Blue
17,31,63,Blue
17,31,65,Blue
25,39,77,Blue
54,84,165,Blue
51,94,170,Blue
45,78,138,Blue
44,67,139,Blue
51,80,153,Blue
54,96,186,Blue
52,101,193,Blue
34,58,107,Blue
59,105,208,Blue
28,51,94,Blue
59,95,181,Blue
61,108,198,Blue
37,63,119,Blue
55,106,198,Blue
35,70,130,Blue
47,89,174,Blue
45,90,158,Blue
58,110,194,Blue
37,82,146,Blue
53,97,194,Blue
64,121,212,Blue
21,44,75,Blue
26,58,89,Blue
54,96,181,Blue
19,32,66,Blue
32,51,105,Blue
17,31,71,Blue
39,66,115,Blue
49,116,196,Blue
18,44,76,Blue
18,46,77,Blue
67,113,217,Blue
31,65,120,Blue
23,40,79,Blue
34,56,107,Blue
16,36,72,Blue
41,62,122,Blue
58,112,206,Blue
27,50,83,Blue
42,77,147,Blue
26,35,73,Blue
47,82,169,Blue
46,79,152,Blue
54,92,171,Blue
57,113,203,Blue
21,40,72,Blue
33,65,120,Blue
37,70,126,Blue
56,108,191,Blue
44,83,158,Blue
39,75,147,Blue
54,110,192,Blue
18,35,62,Blue
17,36,67,Blue
36,78,151,Blue
27,47,102,Blue
53,89,158,Blue
17,35,68,Blue
43,73,148,Blue
22,42,76,Blue
20,33,65,Blue
63,109,213,Blue
23,34,64,Blue
39,74,129,Blue
40,78,153,Blue
49,80,154,Blue
56,108,194,Blue
36,82,140,Blue
52,88,163,Blue
48,101,178,Blue
67,109,210,Blue
24,35,62,Blue
47,92,174,Blue
42,66,128,Blue
31,64,123,Blue
66,109,210,Blue
53,87,166,Blue
61,111,198,Blue
65,107,201,Blue
17,47,78,Blue
35,73,140,Blue
103,100,40,Yellow
111,90,53,Yellow
117,94,41,Yellow
122,119,48,Yellow
116,109,46,Yellow
77,71,25,Yellow
78,76,27,Yellow
142,134,56,Yellow
69,69,24,Yellow
103,97,39,Yellow
152,150,63,Yellow
67,71,27,Yellow
150,143,56,Yellow
119,113,52,Yellow
136,141,46,Yellow
57,55,16,Yellow
61,56,25,Yellow
158,148,59,Yellow
128,128,46,Yellow
134,131,53,Yellow
94,102,37,Yellow
152,150,54,Yellow
127,130,52,Yellow
148,151,61,Yellow
45,45,19,Yellow
38,49,16,Yellow
118,117,46,Yellow
106,104,40,Yellow
65,78,29,Yellow
72,61,26,Yellow
59,72,35,Yellow
78,76,30,Yellow
121,99,46,Yellow
133,136,42,Yellow
103,108,37,Yellow
117,112,49,Yellow
67,61,24,Yellow
95,95,34,Yellow
45,45,15,Yellow
59,41,18,Yellow
106,104,40,Yellow
93,83,28,Yellow
164,153,65,Yellow
141,136,52,Yellow
37,43,11,Yellow
111,114,53,Yellow
99,94,36,Yellow
73,65,21,Yellow
84,85,33,Yellow
89,91,39,Yellow
114,109,35,Yellow
82,78,29,Yellow
61,57,25,Yellow
48,44,18,Yellow
93,84,29,Yellow
69,80,32,Yellow
57,68,19,Yellow
145,143,58,Yellow
78,60,36,Yellow
82,79,31,Yellow
114,118,55,Yellow
130,126,47,Yellow
77,86,34,Yellow
153,153,60,Yellow
113,117,47,Yellow
82,75,36,Yellow
74,71,23,Yellow
47,48,16,Yellow
121,123,39,Yellow
73,70,26,Yellow
153,153,59,Yellow
98,95,40,Yellow
94,96,27,Yellow
161,146,53,Yellow
130,126,47,Yellow
122,123,47,Yellow
134,130,54,Yellow
64,59,30,Yellow
152,151,61,Yellow
50,56,30,Yellow
118,109,49,Yellow
126,122,47,Yellow
90,80,32,Yellow
97,98,40,Yellow
107,104,42,Yellow
127,128,53,Yellow
100,105,39,Yellow
63,66,29,Yellow
103,100,42,Yellow
154,153,59,Yellow
132,130,55,Yellow
89,96,29,Yellow
90,88,34,Yellow
87,78,35,Yellow
40,39,11,Yellow
122,121,52,Yellow
128,115,50,Yellow
49,58,16,Yellow
88,84,33,Yellow
115,109,41,Yellow
156,148,61,Yellow
108,115,36,Yellow
91,100,36,Yellow
88,79,41,Yellow
117,93,59,Yellow
164,136,72,Yellow
44,39,15,Yellow
100,78,46,Yellow
49,36,23,Yellow
177,140,85,Yellow
132,102,65,Yellow
83,72,38,Yellow
114,90,50,Yellow
165,134,67,Yellow
89,77,45,Yellow
142,119,68,Yellow
65,48,33,Yellow
108,92,44,Yellow
79,61,35,Yellow
143,109,66,Yellow
151,129,67,Yellow
50,44,33,Yellow
140,114,61,Yellow
68,61,41,Yellow
65,51,26,Yellow
172,143,79,Yellow
99,82,41,Yellow
170,136,79,Yellow
160,127,71,Yellow
120,99,51,Yellow
121,92,53,Yellow
80,64,37,Yellow
65,58,28,Yellow
56,43,22,Yellow
69,53,32,Yellow
154,118,75,Yellow
169,139,84,Yellow
84,75,42,Yellow
172,136,78,Yellow
147,127,73,Yellow
73,54,30,Yellow
162,126,77,Yellow
121,105,61,Yellow
150,123,75,Yellow
69,57,34,Yellow
171,145,81,Yellow
56,44,27,Yellow
180,141,79,Yellow
172,130,80,Yellow
112,93,51,Yellow
83,57,37,Yellow
78,63,40,Yellow
72,56,34,Yellow
129,102,55,Yellow
123,103,59,Yellow
57,48,25,Yellow
68,46,30,Yellow
99,71,44,Yellow
145,119,60,Yellow
156,129,79,Yellow
54,44,25,Yellow
69,53,31,Yellow
101,86,51,Yellow
78,65,38,Yellow
127,103,62,Yellow
108,85,57,Yellow
146,131,75,Yellow
84,71,43,Yellow
159,124,64,Yellow
168,128,79,Yellow
159,125,77,Yellow
172,139,89,Yellow
123,101,54,Yellow
137,111,67,Yellow
124,96,51,Yellow
156,129,75,Yellow
142,122,69,Yellow
122,95,52,Yellow
124,94,61,Yellow
166,134,77,Yellow
106,87,60,Yellow
87,74,46,Yellow
51,37,24,Yellow
138,105,60,Yellow
178,148,86,Yellow
78,57,38,Yellow
115,98,50,Yellow
138,114,59,Yellow
143,112,59,Yellow
120,95,55,Yellow
145,112,65,Yellow
176,139,90,Yellow
52,37,16,Yellow
144,119,69,Yellow
124,93,59,Yellow
160,128,82,Yellow
91,65,38,Yellow
160,125,79,Yellow
104,88,51,Yellow
71,54,31,Yellow
122,102,62,Yellow
54,43,21,Yellow
87,69,45,Yellow
98,82,37,Yellow
153,126,59,Yellow
132,107,52,Yellow
139,108,43,Yellow
124,97,47,Yellow
97,80,29,Yellow
58,43,24,Yellow
93,74,34,Yellow
132,105,45,Yellow
150,126,52,Yellow
134,108,44,Yellow
53,45,26,Yellow
173,147,54,Yellow
105,78,35,Yellow
182,145,60,Yellow
129,108,34,Yellow
95,73,36,Yellow
140,109,54,Yellow
111,92,40,Yellow
81,61,28,Yellow
121,98,38,Yellow
102,82,39,Yellow
59,54,18,Yellow
187,146,62,Yellow
126,99,40,Yellow
69,53,16,Yellow
118,93,43,Yellow
77,61,23,Yellow
134,102,42,Yellow
130,103,43,Yellow
171,135,65,Yellow
103,81,37,Yellow
98,83,28,Yellow
91,65,29,Yellow
122,93,39,Yellow
60,55,27,Yellow
141,120,49,Yellow
97,76,28,Yellow
90,72,26,Yellow
158,129,54,Yellow
98,83,44,Yellow
98,72,32,Yellow
137,111,46,Yellow
147,113,46,Yellow
106,92,39,Yellow
174,144,59,Yellow
103,85,34,Yellow
104,89,45,Yellow
136,105,49,Yellow
161,127,62,Yellow
151,130,54,Yellow
162,142,59,Yellow
131,102,45,Yellow
144,110,48,Yellow
101,76,37,Yellow
133,107,50,Yellow
183,146,62,Yellow
118,105,39,Yellow
134,109,53,Yellow
58,49,15,Yellow
64,38,6,Yellow
122,104,38,Yellow
69,62,21,Yellow
82,71,33,Yellow
90,72,30,Yellow
126,100,50,Yellow
121,104,39,Yellow
77,59,29,Yellow
137,113,43,Yellow
153,117,52,Yellow
151,124,52,Yellow
126,106,45,Yellow
63,54,16,Yellow
62,52,28,Yellow
94,82,31,Yellow
66,59,21,Yellow
161,132,56,Yellow
122,100,39,Yellow
108,96,38,Yellow
178,143,58,Yellow
143,118,46,Yellow
114,92,34,Yellow
178,144,72,Yellow
113,88,38,Yellow
157,130,47,Yellow
129,104,47,Yellow
138,110,53,Yellow
110,83,42,Yellow
146,115,47,Yellow
103,92,36,Yellow
156,125,54,Yellow
164,131,58,Yellow
158,133,56,Yellow
96,73,28,Yellow
123,94,38,Yellow
156,129,51,Yellow
153,119,61,Yellow
51,48,13,Yellow
182,143,67,Yellow
174,136,59,Yellow
45,146,53,Green
55,136,53,Green
65,135,51,Green
54,178,66,Green
67,200,70,Green
21,70,21,Green
36,119,41,Green
35,124,41,Green
45,144,47,Green
51,164,59,Green
33,94,29,Green
26,97,36,Green
40,119,42,Green
44,141,64,Green
24,97,34,Green
22,65,22,Green
45,139,54,Green
50,168,71,Green
23,65,17,Green
62,198,62,Green
37,131,45,Green
69,226,86,Green
40,134,45,Green
64,206,73,Green
31,125,44,Green
50,174,58,Green
55,185,73,Green
40,144,55,Green
30,107,36,Green
37,111,41,Green
17,65,17,Green
25,110,34,Green
25,87,31,Green
25,73,28,Green
52,178,65,Green
21,67,17,Green
61,208,73,Green
52,163,65,Green
38,119,37,Green
22,84,28,Green
24,96,39,Green
30,107,38,Green
38,124,41,Green
24,79,26,Green
29,103,38,Green
51,183,66,Green
30,100,38,Green
56,184,68,Green
60,215,79,Green
57,185,66,Green
30,93,31,Green
29,96,36,Green
50,153,49,Green
35,95,43,Green
51,152,50,Green
35,101,37,Green
17,56,21,Green
33,115,39,Green
47,143,57,Green
22,87,35,Green
65,188,74,Green
25,84,36,Green
30,102,39,Green
70,222,77,Green
69,216,73,Green
71,227,78,Green
53,161,57,Green
42,157,54,Green
20,63,23,Green
75,223,79,Green
32,80,29,Green
23,69,30,Green
68,224,79,Green
47,168,55,Green
34,97,35,Green
44,157,50,Green
60,194,67,Green
20,71,22,Green
43,141,42,Green
40,143,45,Green
25,94,26,Green
63,186,75,Green
68,215,73,Green
23,84,28,Green
21,66,34,Green
70,228,85,Green
56,185,64,Green
34,121,43,Green
40,126,47,Green
18,67,24,Green
26,91,40,Green
19,69,25,Green
24,74,34,Green
49,140,46,Green
48,173,66,Green
50,151,54,Green
61,204,71,Green
55,188,68,Green
53,174,63,Green
41,137,47,Green
70,226,87,Green
51,157,61,Green
24,80,30,Green
78,200,75,Green
38,85,30,Green
53,124,46,Green
51,129,42,Green
26,65,27,Green
84,198,80,Green
58,147,49,Green
84,209,79,Green
42,100,34,Green
46,117,46,Green
74,199,76,Green
63,141,47,Green
82,197,71,Green
66,163,59,Green
30,90,30,Green
64,165,69,Green
84,193,78,Green
76,216,79,Green
30,66,25,Green
34,81,34,Green
44,88,35,Green
83,212,81,Green
28,64,25,Green
73,186,71,Green
59,119,43,Green
86,212,86,Green
20,58,32,Green
34,99,39,Green
61,163,64,Green
66,160,58,Green
23,63,20,Green
60,141,50,Green
80,202,76,Green
62,172,64,Green
58,150,57,Green
70,194,73,Green
31,87,32,Green
55,122,49,Green
64,163,64,Green
67,164,64,Green
65,160,60,Green
72,188,69,Green
66,160,61,Green
70,189,74,Green
87,213,83,Green
67,180,71,Green
84,216,86,Green
37,85,32,Green
44,106,42,Green
22,62,24,Green
32,64,18,Green
28,49,20,Green
75,200,81,Green
26,87,44,Green
68,172,62,Green
36,89,32,Green
32,78,38,Green
46,124,45,Green
74,179,73,Green
79,199,76,Green
28,83,28,Green
30,81,32,Green
69,173,65,Green
43,100,48,Green
57,130,51,Green
83,208,87,Green
71,178,70,Green
88,204,85,Green
57,136,57,Green
43,105,43,Green
40,87,29,Green
74,174,67,Green
83,210,84,Green
20,49,22,Green
60,143,61,Green
63,157,66,Green
86,215,79,Green
86,212,84,Green
72,184,71,Green
87,206,80,Green
58,144,54,Green
51,136,47,Green
88,205,83,Green
69,172,73,Green
26,84,22,Green
84,217,82,Green
53,148,56,Green
32,74,26,Green
58,152,55,Green
92,216,86,Green
52,124,48,Green
61,157,54,Green
56,156,64,Green
76,188,78,Green
52,132,57,Green
37,95,35,Green
43,106,42,Green
76,186,71,Green
81,195,78,Green
32,64,18,Green
45,92,35,Green
76,149,66,Green
60,122,46,Green
80,160,63,Green
29,66,30,Green
44,101,34,Green
90,183,67,Green
69,146,52,Green
58,122,51,Green
87,171,69,Green
65,118,47,Green
96,195,72,Green
39,92,28,Green
58,115,38,Green
72,159,57,Green
99,214,80,Green
54,104,39,Green
59,138,59,Green
39,101,39,Green
103,212,80,Green
62,119,46,Green
47,97,34,Green
90,185,67,Green
50,108,37,Green
46,103,37,Green
45,87,39,Green
83,172,63,Green
57,117,48,Green
50,116,39,Green
103,219,76,Green
24,65,21,Green
60,139,52,Green
62,111,51,Green
95,204,80,Green
36,72,30,Green
80,181,72,Green
96,188,79,Green
65,130,44,Green
76,148,54,Green
63,130,44,Green
45,88,39,Green
86,177,69,Green
64,149,53,Green
40,97,42,Green
67,147,52,Green
99,213,79,Green
97,202,73,Green
74,148,55,Green
71,147,47,Green
58,137,42,Green
29,68,22,Green
27,68,23,Green
60,116,34,Green
60,117,49,Green
50,112,45,Green
35,63,21,Green
65,130,47,Green
66,126,45,Green
31,57,20,Green
50,120,44,Green
76,158,61,Green
52,126,49,Green
51,94,40,Green
63,136,52,Green
63,128,55,Green
30,63,34,Green
69,125,52,Green
100,203,81,Green
48,102,35,Green
49,103,36,Green
38,73,26,Green
51,106,40,Green
37,92,35,Green
30,63,11,Green
88,181,68,Green
68,142,47,Green
60,119,44,Green
91,201,77,Green
91,196,69,Green
97,204,80,Green
97,194,70,Green
95,192,70,Green
80,179,71,Green
96,204,70,Green
79,169,57,Green
55,108,41,Green
66,114,54,Green
43,71,24,Green
67,140,51,Green
37,74,33,Green
91,194,72,Green
100,206,75,Green
50,103,39,Green
38,72,28,Green
41,84,25,Green
34,65,19,Green
70,147,58,Green
40,87,28,Green
99,212,76,Green
79,160,61,Green
99,55,96,Pink
99,54,97,Pink
97,53,99,Pink
128,73,130,Pink
69,33,59,Pink
116,59,111,Pink
120,67,124,Pink
102,58,96,Pink
80,42,73,Pink
143,80,139,Pink
95,48,94,Pink
129,77,126,Pink
93,48,84,Pink
159,88,154,Pink
58,27,55,Pink
69,36,53,Pink
45,26,40,Pink
125,72,125,Pink
67,34,67,Pink
56,26,51,Pink
81,49,80,Pink
51,33,44,Pink
108,55,103,Pink
57,41,57,Pink
129,71,126,Pink
162,89,152,Pink
38,17,43,Pink
146,84,138,Pink
146,88,146,Pink
49,25,47,Pink
134,80,129,Pink
130,76,126,Pink
42,27,37,Pink
133,79,139,Pink
62,38,72,Pink
56,28,50,Pink
53,33,45,Pink
151,83,146,Pink
83,39,72,Pink
149,81,148,Pink
115,69,111,Pink
67,38,78,Pink
60,32,54,Pink
87,49,85,Pink
83,46,88,Pink
129,74,134,Pink
58,30,62,Pink
69,42,65,Pink
72,34,60,Pink
43,25,41,Pink
88,50,86,Pink
52,26,42,Pink
47,27,46,Pink
143,78,134,Pink
73,37,72,Pink
86,47,75,Pink
149,79,140,Pink
107,54,109,Pink
88,51,82,Pink
146,78,144,Pink
100,58,105,Pink
122,69,120,Pink
41,20,35,Pink
141,79,132,Pink
66,33,59,Pink
120,69,120,Pink
77,39,74,Pink
62,34,62,Pink
117,61,111,Pink
39,19,42,Pink
92,60,87,Pink
43,22,31,Pink
113,62,105,Pink
149,79,138,Pink
49,26,53,Pink
62,36,63,Pink
99,57,98,Pink
148,80,139,Pink
84,47,78,Pink
82,46,82,Pink
133,69,140,Pink
103,57,99,Pink
112,59,100,Pink
121,71,113,Pink
71,45,69,Pink
72,35,64,Pink
85,44,70,Pink
64,41,57,Pink
105,59,96,Pink
103,62,100,Pink
78,44,89,Pink
92,49,95,Pink
139,82,143,Pink
152,82,152,Pink
134,71,129,Pink
103,57,92,Pink
108,64,96,Pink
75,43,69,Pink
72,43,78,Pink
58,28,53,Pink
118,73,110,Pink
153,83,148,Pink
153,83,149,Pink
