R,G,B,Label
152,85,155,Pink
136,73,136,Pink
84,57,94,Pink
82,46,78,Pink
107,58,98,Pink
152,85,150,Pink
102,60,96,Pink
47,32,44,Pink
141,87,140,Pink
121,67,120,Pink
113,65,121,Pink
51,30,53,Pink
124,74,127,Pink
91,46,88,Pink
140,68,137,Pink
149,81,134,Pink
57,26,54,Pink
138,74,141,Pink
74,36,67,Pink
57,32,62,Pink
89,50,87,Pink
71,43,69,Pink
136,76,130,Pink
65,37,74,Pink
115,67,102,Pink
68,36,66,Pink
105,55,98,Pink
162,90,147,Pink
107,67,109,Pink
40,25,38,Pink
143,77,136,Pink
93,45,88,Pink
130,69,125,Pink
41,22,46,Pink
63,36,65,Pink
123,73,116,Pink
161,84,149,Pink
146,81,141,Pink
120,65,113,Pink
92,44,80,Pink
44,27,47,Pink
107,53,107,Pink
123,59,121,Pink
103,56,98,Pink
101,53,96,Pink
154,86,147,Pink
149,93,155,Pink
73,42,76,Pink
108,60,104,Pink
147,79,145,Pink
120,70,114,Pink
102,49,104,Pink
68,35,66,Pink
126,61,122,Pink
126,64,131,Pink
118,53,105,Pink
126,62,122,Pink
51,24,48,Pink
109,49,99,Pink
74,32,77,Pink
150,90,144,Pink
77,41,68,Pink
143,75,128,Pink
100,59,96,Pink
107,56,105,Pink
127,71,129,Pink
51,31,43,Pink
101,60,108,Pink
70,42,76,Pink
127,70,129,Pink
160,73,154,Pink
58,31,55,Pink
153,87,157,Pink
121,63,113,Pink
54,31,65,Pink
86,46,76,Pink
128,63,124,Pink
152,90,152,Pink
73,35,68,Pink
119,62,116,Pink
71,40,73,Pink
111,61,101,Pink
126,64,122,Pink
154,84,138,Pink
70,32,70,Pink
121,67,122,Pink
49,20,45,Pink
53,32,57,Pink
130,63,136,Pink
56,29,53,Pink
110,58,110,Pink
109,51,106,Pink
104,50,94,Pink
120,66,118,Pink
128,65,116,Pink
122,67,110,Pink
108,57,106,Pink
59,30,50,Pink
109,67,110,Pink
49,24,41,Pink
46,31,44,Pink
115,62,123,Pink
120,57,117,Pink
126,67,132,Pink
83,41,86,Pink
58,26,58,Pink
50,29,52,Pink
64,37,71,Pink
110,62,113,Pink
52,28,46,Pink
110,64,121,Pink
86,56,85,Pink
45,26,44,Pink
110,52,109,Pink
88,53,86,Pink
87,51,88,Pink
123,66,127,Pink
137,84,151,Pink
140,76,143,Pink
64,40,73,Pink
140,79,143,Pink
74,41,85,Pink
57,36,56,Pink
117,58,127,Pink
75,52,79,Pink
123,74,135,Pink
60,28,54,Pink
128,67,122,Pink
69,35,67,Pink
143,75,151,Pink
42,24,51,Pink
49,27,56,Pink
121,66,125,Pink
55,23,53,Pink
73,39,71,Pink
109,60,112,Pink
89,48,88,Pink
85,49,79,Pink
119,67,106,Pink
131,63,130,Pink
117,63,123,Pink
46,28,49,Pink
154,87,150,Pink
67,38,59,Pink
113,56,117,Pink
132,67,135,Pink
151,89,157,Pink
74,28,67,Pink
132,68,131,Pink
48,26,45,Pink
94,53,87,Pink
78,39,81,Pink
57,25,51,Pink
99,61,114,Pink
72,43,74,Pink
59,36,54,Pink
130,67,147,Pink
63,41,56,Pink
110,58,113,Pink
91,54,97,Pink
46,22,57,Pink
107,53,100,Pink
61,37,69,Pink
113,65,122,Pink
148,80,151,Pink
79,42,86,Pink
84,40,82,Pink
81,38,78,Pink
46,16,46,Pink
90,50,79,Pink
123,61,125,Pink
152,67,141,Pink
36,16,39,Pink
147,90,149,Pink
119,66,129,Pink
103,65,109,Pink
91,46,94,Pink
55,36,66,Pink
144,77,140,Pink
102,55,108,Pink
133,67,137,Pink
64,36,75,Pink
80,37,86,Pink
44,29,52,Pink
119,65,125,Pink
99,49,97,Pink
102,57,115,Pink
153,83,161,Pink
42,21,42,Pink
135,79,150,Pink
57,34,54,Pink
120,65,119,Pink
66,41,77,Pink
133,79,146,Pink
42,22,46,Pink
87,53,84,Pink
143,85,148,Pink
144,79,144,Pink
125,69,131,Pink
36,18,48,Pink
64,57,127,Purple
65,56,126,Purple
69,53,130,Purple
34,31,70,Purple
46,32,84,Purple
92,76,178,Purple
50,39,87,Purple
62,62,137,Purple
72,61,147,Purple
25,23,58,Purple
66,51,126,Purple
72,70,155,Purple
46,40,76,Purple
73,58,140,Purple
77,70,157,Purple
87,72,170,Purple
68,64,133,Purple
94,86,193,Purple
102,92,195,Purple
33,14,48,Purple
69,61,142,Purple
74,59,138,Purple
35,26,63,Purple
99,82,183,Purple
37,25,67,Purple
103,82,197,Purple
36,37,75,Purple
94,74,177,Purple
67,54,123,Purple
64,50,119,Purple
53,49,112,Purple
50,42,87,Purple
88,83,184,Purple
91,77,183,Purple
32,20,52,Purple
34,34,78,Purple
75,71,155,Purple
82,74,167,Purple
38,28,68,Purple
81,69,171,Purple
67,59,137,Purple
26,25,63,Purple
66,54,134,Purple
68,66,137,Purple
31,28,60,Purple
79,75,172,Purple
62,62,120,Purple
84,79,188,Purple
42,39,85,Purple
62,56,127,Purple
25,22,52,Purple
41,39,78,Purple
104,95,204,Purple
70,59,128,Purple
82,79,168,Purple
67,59,130,Purple
76,68,155,Purple
35,34,79,Purple
31,25,61,Purple
48,41,90,Purple
35,38,77,Purple
47,52,106,Purple
38,30,61,Purple
24,30,65,Purple
60,59,117,Purple
87,82,187,Purple
66,57,125,Purple
37,34,75,Purple
33,36,72,Purple
84,71,167,Purple
76,79,152,Purple
96,84,193,Purple
99,87,197,Purple
36,34,71,Purple
52,46,102,Purple
99,87,205,Purple
83,71,160,Purple
23,24,53,Purple
79,66,139,Purple
66,60,134,Purple
25,20,55,Purple
64,63,136,Purple
85,70,160,Purple
99,80,203,Purple
48,42,95,Purple
70,66,147,Purple
77,65,157,Purple
36,35,83,Purple
74,64,137,Purple
86,74,168,Purple
64,60,127,Purple
54,49,111,Purple
49,44,107,Purple
78,65,147,Purple
75,72,151,Purple
74,61,140,Purple
68,64,134,Purple
55,54,96,Purple
94,81,170,Purple
33,30,66,Purple
96,95,205,Purple
28,30,70,Purple
40,43,85,Purple
72,62,140,Purple
53,50,101,Purple
33,26,58,Purple
62,54,126,Purple
53,48,106,Purple
49,40,91,Purple
50,43,86,Purple
93,67,170,Purple
64,65,134,Purple
34,34,69,Purple
87,82,175,Purple
81,72,160,Purple
26,25,65,Purple
41,30,80,Purple
49,48,98,Purple
51,54,107,Purple
37,34,74,Purple
31,38,64,Purple
87,63,156,Purple
57,39,95,Purple
39,32,74,Purple
73,73,153,Purple
101,80,186,Purple
98,83,187,Purple
97,87,194,Purple
72,64,157,Purple
102,85,191,Purple
28,23,56,Purple
98,81,175,Purple
39,35,62,Purple
79,64,156,Purple
80,67,150,Purple
74,64,153,Purple
51,45,95,Purple
42,27,70,Purple
31,31,68,Purple
52,41,93,Purple
55,49,101,Purple
23,27,48,Purple
55,46,108,Purple
60,52,115,Purple
97,81,190,Purple
56,52,104,Purple
31,18,60,Purple
53,47,114,Purple
39,40,85,Purple
38,33,68,Purple
48,36,85,Purple
48,47,95,Purple
55,42,104,Purple
91,84,183,Purple
55,37,88,Purple
82,73,162,Purple
99,91,198,Purple
69,61,150,Purple
79,62,142,Purple
99,83,194,Purple
43,32,85,Purple
40,31,82,Purple
82,67,148,Purple
41,41,69,Purple
74,62,152,Purple
63,49,122,Purple
77,63,144,Purple
45,36,92,Purple
51,50,114,Purple
47,41,91,Purple
72,57,134,Purple
90,70,165,Purple
40,37,83,Purple
43,43,89,Purple
95,75,161,Purple
73,62,150,Purple
56,44,96,Purple
84,77,162,Purple
63,52,125,Purple
56,44,105,Purple
32,28,61,Purple
96,81,164,Purple
78,65,152,Purple
44,45,95,Purple
48,51,103,Purple
88,81,172,Purple
93,80,182,Purple
77,65,154,Purple
97,84,185,Purple
69,58,140,Purple
104,85,196,Purple
77,62,140,Purple
80,78,171,Purple
78,63,148,Purple
40,28,73,Purple
96,74,167,Purple
64,55,118,Purple
74,63,137,Purple
66,47,113,Purple
57,42,112,Purple
92,75,176,Purple
51,40,108,Purple
60,49,110,Purple
87,68,177,Purple
109,86,200,Purple
61,46,120,Purple
75,68,160,Purple
67,58,138,Purple
71,54,149,Purple
75,56,145,Purple
44,33,81,Purple
49,38,109,Purple
23,29,64,Purple
20,17,46,Purple
82,63,159,Purple
87,75,184,Purple
102,79,177,Purple
59,51,115,Purple
61,47,113,Purple
54,41,100,Purple
95,66,165,Purple
54,48,107,Purple
90,64,177,Purple
90,66,170,Purple
85,67,151,Purple
78,59,146,Purple
87,74,175,Purple
71,59,153,Purple
39,32,68,Purple
92,76,176,Purple
41,31,83,Purple
33,19,48,Purple
56,37,108,Purple
67,56,135,Purple
93,67,167,Purple
59,39,103,Purple
35,21,61,Purple
49,31,100,Purple
85,64,148,Purple
73,45,116,Purple
83,67,171,Purple
95,79,187,Purple
97,72,168,Purple
39,32,76,Purple
33,33,77,Purple
58,43,99,Purple
36,32,80,Purple
50,32,76,Purple
62,40,117,Purple
66,52,127,Purple
51,33,83,Purple
89,72,164,Purple
44,29,76,Purple
37,31,81,Purple
70,50,130,Purple
56,42,106,Purple
106,80,194,Purple
44,37,75,Purple
62,47,119,Purple
36,21,57,Purple
76,50,136,Purple
80,52,147,Purple
49,37,89,Purple
69,53,133,Purple
40,28,77,Purple
59,42,105,Purple
93,81,183,Purple
96,80,192,Purple
76,62,145,Purple
57,47,107,Purple
52,35,94,Purple
83,59,153,Purple
57,43,107,Purple
62,50,119,Purple
100,82,196,Purple
33,23,62,Purple
70,52,130,Purple
45,27,87,Purple
34,30,84,Purple
104,80,182,Purple
48,41,90,Purple
64,45,101,Purple
61,44,117,Purple
112,82,206,Purple
72,59,152,Purple
42,30,85,Purple
83,67,158,Purple
41,37,95,Purple
64,49,118,Purple
95,75,182,Purple
68,51,119,Purple
30,21,55,Purple
62,53,129,Purple
95,82,186,Purple
55,45,109,Purple
72,60,143,Purple
70,56,133,Purple
77,53,138,Purple
81,65,145,Purple
74,54,132,Purple
33,29,80,Purple
93,66,171,Purple
55,53,112,Purple
235,232,238,White
238,235,242,White
233,230,236,White
222,222,228,White
218,215,218,White
255,255,255,White
255,255,255,White
255,255,255,White
126,132,135,White
255,255,255,White
255,255,255,White
255,255,255,White
255,255,255,White
118,121,112,White
237,241,249,White
221,205,207,White
255,255,255,White
135,136,129,White
255,255,255,White
255,255,255,White
255,255,255,White
146,137,140,White
192,192,199,White
225,220,234,White
255,255,255,White
132,123,131,White
255,255,255,White
255,255,255,White
165,155,158,White
255,255,255,White
181,161,173,White
255,255,255,White
116,123,127,White
255,255,255,White
228,220,232,White
255,253,255,White
117,103,113,White
255,255,255,White
255,255,255,White
255,255,255,White
255,255,255,White
255,255,255,White
255,255,255,White
195,188,192,White
255,255,255,White
204,205,205,White
208,208,220,White
255,255,255,White
255,255,255,White
223,218,233,White
251,252,251,White
124,112,116,White
255,255,255,White
185,182,186,White
255,255,255,White
255,255,255,White
172,167,180,White
123,123,136,White
228,229,232,White
235,230,232,White
114,109,108,White
214,210,217,White
186,171,182,White
255,255,255,White
97,98,98,White
101,95,103,White
255,255,255,White
174,176,177,White
255,255,255,White
255,255,255,White
208,208,218,White
255,255,255,White
255,255,255,White
255,255,255,White
195,189,197,White
255,255,255,White
255,255,255,White
255,255,255,White
255,255,255,White
255,255,255,White
246,236,244,White
154,156,157,White
255,255,255,White
165,170,175,White
162,159,162,White
255,255,255,White
202,190,199,White
166,158,169,White
255,255,255,White
250,248,255,White
255,255,255,White
255,255,255,White
212,214,217,White
90,92,95,White
255,255,255,White
255,255,255,White
255,255,255,White
144,143,151,White
255,255,255,White
235,236,234,White
182,175,181,White
113,109,118,White
159,146,146,White
255,255,255,White
255,255,255,White
170,166,174,White
127,137,136,White
185,187,188,White
255,255,255,White
242,232,248,White
255,255,255,White
207,205,203,White
255,255,255,White
255,255,255,White
220,215,222,White
255,255,255,White
255,255,255,White
255,255,255,White
255,255,255,White
158,156,161,White
155,156,161,White
128,130,134,White
139,132,145,White
255,255,255,White
192,178,181,White
255,255,255,White
255,255,255,White
100,91,97,White
123,122,119,White
210,210,216,White
109,115,111,White
137,144,144,White
255,255,255,White
255,255,255,White
255,255,255,White
234,230,240,White
255,255,255,White
255,255,255,White
153,161,161,White
213,215,209,White
240,236,243,White
228,224,224,White
255,255,255,White
179,168,176,White
179,174,188,White
255,255,255,White
215,208,216,White
196,187,191,White
255,255,255,White
255,255,255,White
255,255,255,White
255,255,255,White
255,255,255,White
247,243,250,White
208,216,212,White
255,255,255,White
224,234,236,White
207,213,217,White
205,209,215,White
255,255,255,White
244,253,255,White
201,191,204,White
115,126,128,White
255,255,255,White
255,255,255,White
255,255,255,White
102,89,100,White
135,133,144,White
241,231,241,White
255,255,255,White
255,255,255,White
255,255,255,White
246,243,250,White
255,255,255,White
240,244,248,White
115,114,120,White
105,111,116,White
255,255,255,White
136,137,137,White
189,193,195,White
255,255,255,White
164,158,163,White
164,165,163,White
99,93,101,White
255,255,255,White
112,109,117,White
237,234,235,White
255,255,255,White
247,237,241,White
255,255,255,White
255,255,255,White
255,255,255,White
255,255,255,White
154,155,157,White
255,255,255,White
255,255,255,White
255,253,255,White
135,141,139,White
255,255,255,White
240,235,255,White
176,175,184,White
181,186,195,White
237,218,233,White
224,224,240,White
157,155,158,White
214,207,216,White
127,134,129,White
112,114,114,White
193,184,201,White
255,255,255,White
111,116,118,White
255,255,255,White
255,255,255,White
255,255,255,White
101,91,110,White
177,185,190,White
95,93,99,White
240,240,239,White
255,255,255,White
252,255,255,White
104,103,109,White
152,165,161,White
255,255,255,White
255,255,255,White
130,130,135,White
255,255,255,White
151,148,153,White
178,173,182,White
184,178,183,White
255,255,255,White
138,139,146,White
255,255,255,White
114,115,115,White
255,255,255,White
116,115,124,White
255,255,255,White
128,125,128,White
255,255,255,White
255,255,255,White
119,124,128,White
246,240,248,White
255,255,255,White
255,255,255,White
255,255,255,White
255,255,255,White
113,109,111,White
255,255,255,White
255,255,255,White
255,255,255,White
218,216,225,White
169,167,169,White
255,255,255,White
128,123,128,White
255,255,255,White
255,255,255,White
234,225,234,White
255,255,255,White
255,255,255,White
255,255,255,White
196,187,201,White
255,255,255,White
102,92,97,White
255,255,255,White
114,115,116,White
255,255,255,White
168,178,180,White
207,193,197,White
255,255,255,White
255,255,255,White
245,246,250,White
106,107,109,White
228,226,228,White
255,255,255,White
119,117,127,White
100,101,104,White
255,255,255,White
255,255,255,White
140,137,146,White
255,255,255,White
255,255,255,White
134,134,136,White
227,226,243,White
255,255,255,White
255,255,255,White
114,120,123,White
255,255,255,White
203,189,204,White
245,229,251,White
98,98,97,White
255,255,255,White
255,255,255,White
113,103,101,White
228,220,232,White
255,255,255,White
255,255,255,White
178,171,179,White
255,255,255,White
255,255,255,White
101,99,100,White
159,158,162,White
175,165,173,White
255,255,255,White
255,255,255,White
213,205,223,Background
215,207,225,Background
211,203,221,Background
189,183,198,Background
163,148,168,Background
129,141,142,Background
245,237,255,Background
255,243,255,Background
253,252,255,Background
216,206,225,Background
255,255,255,Background
164,163,169,Background
106,97,110,Background
107,104,123,Background
138,135,152,Background
255,255,255,Background
171,170,170,Background
255,255,255,Background
183,171,184,Background
106,106,111,Background
137,127,141,Background
211,199,224,Background
232,220,239,Background
192,176,191,Background
255,255,255,Background
236,222,245,Background
150,133,150,Background
219,215,235,Background
255,255,255,Background
249,241,255,Background
107,97,109,Background
218,213,221,Background
108,107,118,Background
178,173,182,Background
157,164,175,Background
163,161,166,Background
183,178,195,Background
211,212,217,Background
84,90,94,Background
97,95,108,Background
156,147,159,Background
123,120,131,Background
159,145,162,Background
255,255,255,Background
105,103,118,Background
255,255,255,Background
176,167,189,Background
255,255,255,Background
175,171,185,Background
122,114,126,Background
255,255,255,Background
236,227,247,Background
182,169,195,Background
255,255,255,Background
176,169,185,Background
113,108,119,Background
178,166,177,Background
215,211,233,Background
166,151,171,Background
129,134,144,Background
255,255,255,Background
156,157,171,Background
255,255,255,Background
203,195,211,Background
163,156,165,Background
255,255,255,Background
100,97,96,Background
255,255,255,Background
204,199,214,Background
221,211,237,Background
255,255,255,Background
255,255,255,Background
220,208,222,Background
157,151,159,Background
147,144,155,Background
255,255,255,Background
203,199,214,Background
172,165,189,Background
255,255,255,Background
109,103,114,Background
251,234,255,Background
119,122,129,Background
255,255,255,Background
162,154,170,Background
195,179,202,Background
169,167,185,Background
232,227,248,Background
255,255,255,Background
255,255,255,Background
225,224,241,Background
255,255,255,Background
215,209,232,Background
103,87,96,Background
147,145,164,Background
163,163,174,Background
104,102,113,Background
239,228,247,Background
191,180,205,Background
200,193,215,Background
255,255,255,Background
184,174,202,Background
148,138,151,Background
115,107,130,Background
255,255,255,Background
254,245,255,Background
140,129,148,Background
151,142,156,Background
255,255,255,Background
199,190,200,Background
172,169,192,Background
255,255,255,Background
240,219,245,Background
189,184,188,Background
160,150,161,Background
193,186,201,Background
166,161,170,Background
243,232,250,Background
255,255,255,Background
230,213,238,Background
96,100,105,Background
255,255,255,Background
170,162,173,Background
255,253,255,Background
147,140,155,Background
255,255,255,Background
128,115,130,Background
255,255,255,Background
211,206,227,Background
252,246,255,Background
154,140,154,Background
231,217,242,Background
153,149,160,Background
202,192,217,Background
228,220,237,Background
95,83,95,Background
255,255,255,Background
255,255,255,Background
255,255,255,Background
255,255,255,Background
237,233,253,Background
205,198,209,Background
149,146,163,Background
255,255,255,Background
255,255,255,Background
158,159,170,Background
255,255,255,Background
255,255,255,Background
255,255,255,Background
255,255,255,Background
183,175,189,Background
103,99,106,Background
145,139,141,Background
236,224,250,Background
241,232,255,Background
255,255,255,Background
143,151,163,Background
255,252,255,Background
255,255,255,Background
255,255,255,Background
255,253,255,Background
121,111,126,Background
151,154,161,Background
255,255,255,Background
255,255,255,Background
152,144,158,Background
255,255,255,Background
255,255,255,Background
237,232,252,Background
213,197,215,Background
255,255,255,Background
153,146,164,Background
255,246,253,Background
239,233,255,Background
168,155,182,Background
255,255,255,Background
162,147,165,Background
255,247,255,Background
112,107,123,Background
101,95,104,Background
255,255,255,Background
107,102,112,Background
255,255,255,Background
248,245,255,Background
210,204,222,Background
118,113,121,Background
98,91,109,Background
255,255,255,Background
255,255,255,Background
187,176,189,Background
248,235,255,Background
255,255,255,Background
200,196,214,Background
255,255,255,Background
100,90,99,Background
214,200,221,Background
168,155,163,Background
170,171,189,Background
196,191,204,Background
138,132,150,Background
190,186,197,Background
101,97,103,Background
255,255,255,Background
244,243,251,Background
177,163,186,Background
134,127,137,Background
187,185,203,Background
159,160,174,Background
93,94,99,Background
233,227,249,Background
233,230,245,Background
96,97,104,Background
255,255,255,Background
169,171,190,Background
224,209,234,Background
85,81,91,Background
255,255,255,Background
239,247,255,Background
160,147,167,Background
255,255,255,Background
200,194,215,Background
165,157,176,Background
145,143,166,Background
150,141,153,Background
89,94,100,Background
255,255,255,Background
255,255,255,Background
198,197,204,Background
87,74,84,Background
255,255,255,Background
216,202,222,Background
128,135,136,Background
241,233,251,Background
134,119,139,Background
255,255,255,Background
203,199,206,Background
255,255,255,Background
172,165,188,Background
249,227,244,Background
114,112,131,Background
174,166,174,Background
232,228,244,Background
108,105,115,Background
241,229,248,Background
146,145,157,Background
255,255,255,Background
250,235,255,Background
126,124,135,Background
194,200,208,Background
212,214,228,Background
157,151,166,Background
101,101,112,Background
255,255,255,Background
116,114,124,Background
175,170,185,Background
193,186,206,Background
151,152,158,Background
255,255,255,Background
228,217,242,Background
207,195,207,Background
137,138,140,Background
255,255,255,Background
255,255,255,Background
228,217,233,Background
239,237,255,Background
255,255,255,Background
87,88,95,Background
219,209,232,Background
146,141,147,Background
81,88,89,Background
239,233,251,Background
202,188,215,Background
255,255,255,Background
231,223,251,Background
234,228,250,Background
255,255,255,Background
255,255,255,Background
228,215,231,Background
188,191,209,Background
187,178,199,Background
168,159,182,Background
226,226,242,Background
255,255,255,Background
255,255,255,Background
255,255,255,Background
181,174,187,Background
113,114,129,Background
177,178,188,Background
255,255,255,Background
255,255,255,Background
170,164,182,Background
179,178,187,Background
137,137,147,Background
170,162,179,Background
104,95,106,Background
214,202,215,Background
94,89,91,Background
145,147,151,Background
255,255,255,Background
255,255,255,Background
241,228,253,Background
149,148,168,Background
255,255,255,Background
177,168,181,Background
